Key,OpportunityKey,Business_Line,Fundraise_Name,Adviser_Or_Direct,Adviser_Code,Investor_Code,Intermediary_Code,OpportunityStatus
1,757,IHT,Fundraiser_1,Direct,CON55826,CON47206,COM87187,Lost
2,792,AIM,Fundraiser_1,Direct,CON24585,CON30574,COM54565,Won
3,7,Labs,Fundraiser_5,Direct,CON86314,CON20624,COM86775,Lost
4,993,Labs,Fundraiser_0,Adviser,CON21625,CON48922,COM42671,Won
5,968,OITS,Fundraiser_7,Direct,CON57508,CON98028,COM60911,Lost
6,769,OITS,Fundraiser_9,Direct,CON91216,CON43297,COM71723,Lost
7,419,OITS,Fundraiser_3,Adviser,CON89983,CON64931,COM73612,Won
8,496,VCT,Fundraiser_4,Adviser,CON75634,CON53653,COM89923,Lost
9,633,IHT,Fundraiser_6,Adviser,CON39097,CON48700,COM99041,Lost
10,224,IHT,Fundraiser_7,Adviser,CON18824,CON18362,COM77362,Lost
11,36,Labs,Fundraiser_8,Direct,CON34942,CON46235,COM13107,Won
12,673,IHT,Fundraiser_3,Adviser,CON95387,CON55554,COM37321,Won
13,217,AIM,Fundraiser_2,Direct,CON36024,CON62487,COM37935,Lost
14,638,IHT,Fundraiser_8,Adviser,CON97852,CON86614,COM77231,Lost
15,284,VCT,Fundraiser_4,Direct,CON13550,CON15792,COM39632,Won
16,931,VCT,Fundraiser_3,Adviser,CON44824,CON36653,COM90552,Lost
17,405,VCT,Fundraiser_2,Direct,CON78372,CON69548,COM98009,Lost
18,794,Labs,Fundraiser_1,Adviser,CON92479,CON99312,COM33563,Lost
19,950,VCT,Fundraiser_6,Adviser,CON45906,CON57522,COM99069,Lost
20,782,IHT,Fundraiser_4,Adviser,CON76144,CON42811,COM99566,Won
21,330,VCT,Fundraiser_8,Adviser,CON17069,CON28905,COM99303,Won
22,550,Labs,Fundraiser_8,Adviser,CON83262,CON79016,COM75613,Won
23,602,Labs,Fundraiser_0,Direct,CON28463,CON18320,COM51835,Lost
24,806,OITS,Fundraiser_3,Direct,CON75604,CON20111,COM45993,Won
25,378,Labs,Fundraiser_4,Adviser,CON47477,CON67425,COM63935,Won
26,921,Labs,Fundraiser_8,Adviser,CON70728,CON44693,COM32703,Won
27,731,OITS,Fundraiser_9,Direct,CON33487,CON58450,COM65220,Lost
28,432,IHT,Fundraiser_1,Direct,CON73164,CON99848,COM27146,Won
29,417,AIM,Fundraiser_8,Adviser,CON74325,CON44845,COM39710,Lost
30,769,AIM,Fundraiser_5,Adviser,CON58825,CON66593,COM14411,Won
31,588,IHT,Fundraiser_7,Direct,CON70596,CON84043,COM74841,Won
32,526,OITS,Fundraiser_3,Adviser,CON60880,CON82648,COM81090,Won
33,229,IHT,Fundraiser_5,Adviser,CON25804,CON29719,COM42232,Lost
34,439,AIM,Fundraiser_0,Adviser,CON10180,CON93426,COM17018,Lost
35,843,AIM,Fundraiser_9,Adviser,CON92651,CON32526,COM97277,Won
36,450,IHT,Fundraiser_7,Adviser,CON20130,CON56271,COM20440,Won
37,907,AIM,Fundraiser_3,Adviser,CON88849,CON25499,COM56455,Lost
38,416,IHT,Fundraiser_7,Adviser,CON49935,CON17592,COM15434,Lost
39,557,OITS,Fundraiser_4,Direct,CON77831,CON73872,COM30637,Won
40,757,AIM,Fundraiser_5,Direct,CON57367,CON36793,COM39001,Won
41,976,VCT,Fundraiser_4,Adviser,CON84988,CON90666,COM83739,Won
42,330,IHT,Fundraiser_2,Direct,CON81699,CON86960,COM23592,Lost
43,788,AIM,Fundraiser_6,Adviser,CON91260,CON74013,COM89846,Lost
44,296,OITS,Fundraiser_2,Adviser,CON30082,CON22246,COM60525,Won
45,835,AIM,Fundraiser_5,Adviser,CON30186,CON40795,COM99469,Lost
46,556,VCT,Fundraiser_0,Adviser,CON60713,CON33545,COM14317,Lost
47,970,Labs,Fundraiser_1,Direct,CON77202,CON74520,COM32073,Lost
48,725,AIM,Fundraiser_9,Direct,CON66743,CON64576,COM66054,Won
49,551,OITS,Fundraiser_6,Direct,CON20088,CON28290,COM13904,Won
50,84,VCT,Fundraiser_6,Direct,CON75370,CON19635,COM53161,Lost
51,793,AIM,Fundraiser_1,Direct,CON18251,CON39868,COM87131,Won
52,620,IHT,Fundraiser_6,Adviser,CON66432,CON44604,COM14415,Lost
53,839,AIM,Fundraiser_9,Adviser,CON43632,CON55436,COM89625,Won
54,883,AIM,Fundraiser_0,Direct,CON44098,CON35230,COM96633,Lost
55,206,OITS,Fundraiser_0,Adviser,CON89701,CON11017,COM22769,Won
56,975,AIM,Fundraiser_4,Direct,CON10910,CON81818,COM12534,Won
57,398,AIM,Fundraiser_2,Direct,CON68438,CON60732,COM91258,Won
58,28,AIM,Fundraiser_4,Direct,CON29838,CON42300,COM13158,Lost
59,203,Labs,Fundraiser_8,Adviser,CON21581,CON11690,COM86693,Won
60,28,AIM,Fundraiser_9,Direct,CON68810,CON63908,COM50752,Lost
61,523,OITS,Fundraiser_6,Direct,CON61717,CON97038,COM25684,Won
62,402,AIM,Fundraiser_6,Adviser,CON69864,CON62621,COM50365,Won
63,334,AIM,Fundraiser_7,Direct,CON24934,CON64175,COM32866,Lost
64,812,Labs,Fundraiser_2,Direct,CON71650,CON81059,COM81826,Lost
65,952,OITS,Fundraiser_8,Direct,CON27685,CON66051,COM58772,Lost
66,72,Labs,Fundraiser_5,Adviser,CON85373,CON78487,COM95827,Won
67,67,IHT,Fundraiser_0,Adviser,CON10131,CON37481,COM21780,Lost
68,649,IHT,Fundraiser_2,Direct,CON95000,CON35052,COM16021,Lost
69,821,Labs,Fundraiser_7,Adviser,CON33513,CON66884,COM61828,Won
70,916,IHT,Fundraiser_1,Adviser,CON50409,CON14770,COM10935,Won
71,200,Labs,Fundraiser_7,Adviser,CON40027,CON95913,COM19102,Lost
72,576,OITS,Fundraiser_3,Adviser,CON99792,CON70897,COM40381,Won
73,956,Labs,Fundraiser_6,Adviser,CON99090,CON99789,COM38760,Lost
74,817,VCT,Fundraiser_0,Adviser,CON37948,CON83445,COM35893,Won
75,853,AIM,Fundraiser_5,Adviser,CON53884,CON82471,COM17689,Won
76,572,OITS,Fundraiser_6,Adviser,CON67452,CON33586,COM84150,Won
77,121,Labs,Fundraiser_7,Direct,CON86278,CON99995,COM60330,Won
78,650,AIM,Fundraiser_1,Direct,CON77737,CON99522,COM41493,Won
79,550,VCT,Fundraiser_3,Adviser,CON31719,CON39326,COM31199,Lost
80,888,Labs,Fundraiser_6,Direct,CON66863,CON39649,COM59654,Lost
81,92,VCT,Fundraiser_8,Direct,CON20076,CON70365,COM58394,Won
82,704,IHT,Fundraiser_0,Direct,CON68378,CON81042,COM61715,Won
83,112,VCT,Fundraiser_8,Direct,CON37737,CON39993,COM28077,Won
84,338,OITS,Fundraiser_9,Adviser,CON13228,CON14462,COM74218,Lost
85,668,IHT,Fundraiser_8,Direct,CON26679,CON25234,COM54983,Won
86,807,VCT,Fundraiser_4,Direct,CON47327,CON67625,COM96745,Lost
87,990,VCT,Fundraiser_9,Adviser,CON13647,CON65044,COM62631,Lost
88,592,Labs,Fundraiser_2,Direct,CON25417,CON21727,COM15388,Lost
89,58,VCT,Fundraiser_9,Direct,CON71213,CON86974,COM32447,Lost
90,330,VCT,Fundraiser_5,Adviser,CON32496,CON72444,COM16203,Won
91,113,Labs,Fundraiser_4,Direct,CON41020,CON16185,COM42627,Lost
92,188,AIM,Fundraiser_8,Direct,CON28969,CON10460,COM24006,Lost
93,198,VCT,Fundraiser_2,Direct,CON38980,CON11799,COM23060,Won
94,434,Labs,Fundraiser_7,Adviser,CON23853,CON99687,COM60015,Won
95,579,Labs,Fundraiser_4,Direct,CON65945,CON63477,COM88848,Won
96,152,VCT,Fundraiser_5,Direct,CON47463,CON24525,COM33628,Won
97,798,IHT,Fundraiser_6,Direct,CON47766,CON88825,COM84631,Lost
98,633,AIM,Fundraiser_0,Direct,CON86961,CON36194,COM48786,Won
99,435,Labs,Fundraiser_6,Adviser,CON17107,CON54895,COM80449,Lost
100,693,OITS,Fundraiser_6,Direct,CON29540,CON88351,COM65135,Lost
